commit,data,desenvolvedor,arquivo,qtd_variabilidades,existencia,variabilidades,classificacao,ehautor,ownership,classificacao_ownership
2f83a4e72166e811a9f0b4726c19a3d5a0b17dcb,2010-07-01,Arnold D. Robbins,array.c,,,(atarist) || (__svr4__),Misto,Colaborador,100.0,Major
2f83a4e72166e811a9f0b4726c19a3d5a0b17dcb,2010-07-01,Arnold D. Robbins,array.c,,,(atarist) || (__svr4__) || (__osf__),Misto,Colaborador,100.0,Major
2f83a4e72166e811a9f0b4726c19a3d5a0b17dcb,2010-07-01,Arnold D. Robbins,array.c,,,ENFILE,Misto,Colaborador,100.0,Major
2f83a4e72166e811a9f0b4726c19a3d5a0b17dcb,2010-07-01,Arnold D. Robbins,array.c,,,!(OS2) && !(MSDOS) && !(TZNAME_MISSING),Misto,Colaborador,100.0,Major
2f83a4e72166e811a9f0b4726c19a3d5a0b17dcb,2010-07-01,Arnold D. Robbins,array.c,,,!(OS2) && !(MSDOS) && (HAVE_TZNAME),Misto,Colaborador,100.0,Major
2f83a4e72166e811a9f0b4726c19a3d5a0b17dcb,2010-07-01,Arnold D. Robbins,array.c,,,(TM_IN_SYS_TIME) || ! (GAWK),Misto,Colaborador,100.0,Major
2f83a4e72166e811a9f0b4726c19a3d5a0b17dcb,2010-07-01,Arnold D. Robbins,array.c,,,HAVE_TM_ZONE,Misto,Colaborador,100.0,Major
2f83a4e72166e811a9f0b4726c19a3d5a0b17dcb,2010-07-01,Arnold D. Robbins,array.c,,,HAVE_TZNAME,Misto,Colaborador,100.0,Major
2f83a4e72166e811a9f0b4726c19a3d5a0b17dcb,2010-07-01,Arnold D. Robbins,array.c,,,TM_ZONE_MISSING,Misto,Colaborador,100.0,Major
2f83a4e72166e811a9f0b4726c19a3d5a0b17dcb,2010-07-01,Arnold D. Robbins,array.c,,,TZNAME_MISSING,Misto,Colaborador,100.0,Major
2f83a4e72166e811a9f0b4726c19a3d5a0b17dcb,2010-07-01,Arnold D. Robbins,array.c,,,USE_BROKEN_XPG4,Misto,Colaborador,100.0,Major
2f83a4e72166e811a9f0b4726c19a3d5a0b17dcb,2010-07-01,Arnold D. Robbins,array.c,,,__STDC__,Misto,Colaborador,100.0,Major
8c042f99cc7465c86351d21331a129111b75345d,2010-07-01,Arnold D. Robbins,array.c,1,True,this_is_really_slow,Misto,Colaborador,100.0,Major
558ba97bdeac5a68bb9248a5c4cdf2feeb24e771,2010-07-01,Arnold D. Robbins,array.c,1,True,,Misto,Colaborador,100.0,Major
6607eb3d5e40b98d2acc8f6b0d6a0b5a4b0f56bd,2010-07-01,Arnold D. Robbins,array.c,1,True,! (MSDOS) && ! (OS2) && ! (atarist),Misto,Colaborador,100.0,Major
f20ab7c3039a4023f41372bfe4bde3b16d481df7,2010-07-01,Arnold D. Robbins,array.c,20,True,(_MSC_VER) || (__GO32__),Misto,Colaborador,100.0,Major
f20ab7c3039a4023f41372bfe4bde3b16d481df7,2010-07-01,Arnold D. Robbins,array.c,,,(_MSC_VER) || (__GO32__) || (__MINGW32__),Misto,Colaborador,100.0,Major
f20ab7c3039a4023f41372bfe4bde3b16d481df7,2010-07-01,Arnold D. Robbins,array.c,,,(_MSC_VER) || (__MINGW32__),Misto,Colaborador,100.0,Major
f20ab7c3039a4023f41372bfe4bde3b16d481df7,2010-07-01,Arnold D. Robbins,array.c,,,_MSC_VER,Misto,Colaborador,100.0,Major
f20ab7c3039a4023f41372bfe4bde3b16d481df7,2010-07-01,Arnold D. Robbins,array.c,,,(HAVE_POPEN_H),Misto,Colaborador,100.0,Major
f20ab7c3039a4023f41372bfe4bde3b16d481df7,2010-07-01,Arnold D. Robbins,array.c,,,(MSDOS) && ! (__GO32__),Misto,Colaborador,100.0,Major
f20ab7c3039a4023f41372bfe4bde3b16d481df7,2010-07-01,Arnold D. Robbins,array.c,,,"(OS2)	/* OS/2, but not family mode */",Misto,Colaborador,100.0,Major
f20ab7c3039a4023f41372bfe4bde3b16d481df7,2010-07-01,Arnold D. Robbins,array.c,,,(VMS) || (OS2) ||  (MSDOS),Misto,Colaborador,100.0,Major
f20ab7c3039a4023f41372bfe4bde3b16d481df7,2010-07-01,Arnold D. Robbins,array.c,,,(VMS) || (OS2) ||  (MSDOS) || (WIN32),Misto,Colaborador,100.0,Major
f20ab7c3039a4023f41372bfe4bde3b16d481df7,2010-07-01,Arnold D. Robbins,array.c,,,(_MSC_VER),Misto,Colaborador,100.0,Major
f20ab7c3039a4023f41372bfe4bde3b16d481df7,2010-07-01,Arnold D. Robbins,array.c,,,HAVE_MMAP,Misto,Colaborador,100.0,Major
f20ab7c3039a4023f41372bfe4bde3b16d481df7,2010-07-01,Arnold D. Robbins,array.c,,,VMS,Misto,Colaborador,100.0,Major
f20ab7c3039a4023f41372bfe4bde3b16d481df7,2010-07-01,Arnold D. Robbins,array.c,,,__MINGW32__ ||  HAVE_MMAP,Misto,Colaborador,100.0,Major
f20ab7c3039a4023f41372bfe4bde3b16d481df7,2010-07-01,Arnold D. Robbins,array.c,,,GFMT_WORKAROUND,Misto,Colaborador,100.0,Major
f20ab7c3039a4023f41372bfe4bde3b16d481df7,2010-07-01,Arnold D. Robbins,array.c,,,(OS2),Misto,Colaborador,100.0,Major
f20ab7c3039a4023f41372bfe4bde3b16d481df7,2010-07-01,Arnold D. Robbins,array.c,,,(WIN32) && (_MSC_VER),Misto,Colaborador,100.0,Major
f20ab7c3039a4023f41372bfe4bde3b16d481df7,2010-07-01,Arnold D. Robbins,array.c,,,(__MINGW32__) || ((_MSC_VER) && (WIN32)),Misto,Colaborador,100.0,Major
f20ab7c3039a4023f41372bfe4bde3b16d481df7,2010-07-01,Arnold D. Robbins,array.c,,,__APPLE__,Misto,Colaborador,100.0,Major
f20ab7c3039a4023f41372bfe4bde3b16d481df7,2010-07-01,Arnold D. Robbins,array.c,,,(SOLARIS) || (mips),Misto,Colaborador,100.0,Major
f20ab7c3039a4023f41372bfe4bde3b16d481df7,2010-07-01,Arnold D. Robbins,array.c,,,SOLARIS,Misto,Colaborador,100.0,Major
3ca7f0b16d0a5c105380b284a81c6a1b2c210908,2010-07-01,Arnold D. Robbins,array.c,18,True,( (_MSDOS) ||  (_MSDOS_)) && ! (__TURBOC__),Misto,Colaborador,100.0,Major
3ca7f0b16d0a5c105380b284a81c6a1b2c210908,2010-07-01,Arnold D. Robbins,array.c,,,(! (__STDC__) &&  (sparc)) ||  (__sparc__) ||  (__sparc) ||  (__sgi),Misto,Colaborador,100.0,Major
3ca7f0b16d0a5c105380b284a81c6a1b2c210908,2010-07-01,Arnold D. Robbins,array.c,,,(! (__STDC__) &&  (sparc)) ||  (__sparc__) ||  (__sparc) ||  (__sgi) || ( (__sun) &&  (__i386)),Misto,Colaborador,100.0,Major
3ca7f0b16d0a5c105380b284a81c6a1b2c210908,2010-07-01,Arnold D. Robbins,array.c,,,(MSDOS) && ! (__TURBOC__),Misto,Colaborador,100.0,Major
3ca7f0b16d0a5c105380b284a81c6a1b2c210908,2010-07-01,Arnold D. Robbins,array.c,,,ARRAYDEBUG,Misto,Colaborador,100.0,Major
3ca7f0b16d0a5c105380b284a81c6a1b2c210908,2010-07-01,Arnold D. Robbins,array.c,,,YYLSP_NEEDED,Misto,Colaborador,100.0,Major
3ca7f0b16d0a5c105380b284a81c6a1b2c210908,2010-07-01,Arnold D. Robbins,array.c,,,YYPARSE_PARAM,Misto,Colaborador,100.0,Major
3ca7f0b16d0a5c105380b284a81c6a1b2c210908,2010-07-01,Arnold D. Robbins,array.c,,,YYSTACK_USE_ALLOCA,Misto,Colaborador,100.0,Major
3ca7f0b16d0a5c105380b284a81c6a1b2c210908,2010-07-01,Arnold D. Robbins,array.c,,,__GNUC__,Misto,Colaborador,100.0,Major
3ca7f0b16d0a5c105380b284a81c6a1b2c210908,2010-07-01,Arnold D. Robbins,array.c,,,__cplusplus,Misto,Colaborador,100.0,Major
3ca7f0b16d0a5c105380b284a81c6a1b2c210908,2010-07-01,Arnold D. Robbins,array.c,,,__hpux,Misto,Colaborador,100.0,Major
3ca7f0b16d0a5c105380b284a81c6a1b2c210908,2010-07-01,Arnold D. Robbins,array.c,,,"__hpux /* haible@ilog.fr says this works for HPUX 9.05 and up,",Misto,Colaborador,100.0,Major
3ca7f0b16d0a5c105380b284a81c6a1b2c210908,2010-07-01,Arnold D. Robbins,array.c,,,alloca,Misto,Colaborador,100.0,Major
3ca7f0b16d0a5c105380b284a81c6a1b2c210908,2010-07-01,Arnold D. Robbins,array.c,,,SYNTAX_TABLE,Misto,Colaborador,100.0,Major
3ca7f0b16d0a5c105380b284a81c6a1b2c210908,2010-07-01,Arnold D. Robbins,array.c,,,emacs,Misto,Colaborador,100.0,Major
3ca7f0b16d0a5c105380b284a81c6a1b2c210908,2010-07-01,Arnold D. Robbins,array.c,,,(HPUX_EXT) && ! (MAILHEADER_EXT),Misto,Colaborador,100.0,Major
3ca7f0b16d0a5c105380b284a81c6a1b2c210908,2010-07-01,Arnold D. Robbins,array.c,,,HPUX_EXT,Misto,Colaborador,100.0,Major
3ca7f0b16d0a5c105380b284a81c6a1b2c210908,2010-07-01,Arnold D. Robbins,array.c,,,POSIX2_DATE,Misto,Colaborador,100.0,Major
b9e4a1fd4c8c8753ab8a9887bab55f03efe1e3e2,2010-07-01,Arnold D. Robbins,array.c,15,True,( (_MSDOS) ||  (_MSDOS_)) && ! (__TURBOC__),Misto,Colaborador,100.0,Major
b9e4a1fd4c8c8753ab8a9887bab55f03efe1e3e2,2010-07-01,Arnold D. Robbins,array.c,,,(! (__STDC__) &&  (sparc)) ||  (__sparc__) ||  (__sparc) ||  (__sgi),Misto,Colaborador,100.0,Major
b9e4a1fd4c8c8753ab8a9887bab55f03efe1e3e2,2010-07-01,Arnold D. Robbins,array.c,,,(! (__STDC__) &&  (sparc)) ||  (__sparc__) ||  (__sparc) ||  (__sgi) || ( (__sun) &&  (__i386)),Misto,Colaborador,100.0,Major
b9e4a1fd4c8c8753ab8a9887bab55f03efe1e3e2,2010-07-01,Arnold D. Robbins,array.c,,,(MSDOS) && ! (__TURBOC__),Misto,Colaborador,100.0,Major
b9e4a1fd4c8c8753ab8a9887bab55f03efe1e3e2,2010-07-01,Arnold D. Robbins,array.c,,,YYLSP_NEEDED,Misto,Colaborador,100.0,Major
b9e4a1fd4c8c8753ab8a9887bab55f03efe1e3e2,2010-07-01,Arnold D. Robbins,array.c,,,YYPARSE_PARAM,Misto,Colaborador,100.0,Major
b9e4a1fd4c8c8753ab8a9887bab55f03efe1e3e2,2010-07-01,Arnold D. Robbins,array.c,,,YYPARSE_RETURN_TYPE,Misto,Colaborador,100.0,Major
b9e4a1fd4c8c8753ab8a9887bab55f03efe1e3e2,2010-07-01,Arnold D. Robbins,array.c,,,YYSTACK_USE_ALLOCA,Misto,Colaborador,100.0,Major
b9e4a1fd4c8c8753ab8a9887bab55f03efe1e3e2,2010-07-01,Arnold D. Robbins,array.c,,,__GNUC__,Misto,Colaborador,100.0,Major
b9e4a1fd4c8c8753ab8a9887bab55f03efe1e3e2,2010-07-01,Arnold D. Robbins,array.c,,,__cplusplus,Misto,Colaborador,100.0,Major
b9e4a1fd4c8c8753ab8a9887bab55f03efe1e3e2,2010-07-01,Arnold D. Robbins,array.c,,,__hpux,Misto,Colaborador,100.0,Major
b9e4a1fd4c8c8753ab8a9887bab55f03efe1e3e2,2010-07-01,Arnold D. Robbins,array.c,,,"__hpux /* haible@ilog.fr says this works for HPUX 9.05 and up,",Misto,Colaborador,100.0,Major
b9e4a1fd4c8c8753ab8a9887bab55f03efe1e3e2,2010-07-01,Arnold D. Robbins,array.c,,,alloca,Misto,Colaborador,100.0,Major
b9e4a1fd4c8c8753ab8a9887bab55f03efe1e3e2,2010-07-01,Arnold D. Robbins,array.c,,,C,Misto,Colaborador,100.0,Major
b9e4a1fd4c8c8753ab8a9887bab55f03efe1e3e2,2010-07-01,Arnold D. Robbins,array.c,,,VMS,Misto,Colaborador,100.0,Major
bc70de7b3302d5a81515b901cae376b8b51d2004,2010-07-01,Arnold D. Robbins,array.c,1,True,,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,151,True,(HAVE_STDARG_H) && (__STDC__) && __STDC__,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,MBS_SUPPORT,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,OS2,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,OS2 ||  __EMX__,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,! _LIBC,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,! _LIBC && ! HAVE_STRDUP,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,HAVE_STRING_H ||  _LIBC,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,STDC_HEADERS ||  _LIBC,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,_LIBC,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,_LIBC ||  HAVE_STRDUP,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,offsetof,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,HAVE_CONFIG_H,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,HAVE_NL_TYPES_H,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,HAVE_SETLOCALE &&  HAVE_LC_MESSAGES \,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,STDC_HEADERS,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,!(PATH_MAX) && (MAXPATHLEN),Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,!(PATH_MAX) && (_PC_PATH_MAX),Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,!HAVE_STRCHR && ! _LIBC,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,(HAVE_SYS_PARAM_H) && !(PATH_MAX) && !(MAXPATHLEN),Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,(_POSIX_VERSION) || ((HAVE_LIMITS_H) && !(__GNUC__)),Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,HAVE_ALLOCA,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,HAVE_SETLOCALE &&  HAVE_LC_MESSAGES &&  HAVE_LOCALE_NULL,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,HAVE_UNISTD_H ||  _LIBC,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,LC_ALL,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,LC_COLLATE,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,LC_CTYPE,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,LC_MESSAGES,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,LC_MONETARY,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,LC_NUMERIC,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,LC_RESPONSE,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,LC_TIME,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,PATH_MAX,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,_POSIX_PATH_MAX,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,__GNUC__ && ! C_ALLOCA,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,__set_errno,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,errno,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,! PATH_MAX &&  MAXPATHLEN,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,! PATH_MAX &&  _PC_PATH_MAX,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,HAVE_SYS_PARAM_H && ! PATH_MAX && ! MAXPATHLEN,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,HAVE_SYS_PARAM_H ||  _LIBC,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,HAVE_TSEARCH ||  _LIBC,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,LC_MESSAGES_COMPAT,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,_GNU_SOURCE,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,_LIBC || HAVE_ICONV,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,_POSIX_VERSION || ( HAVE_LIMITS_H && ! __GNUC__),Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,_WIN32 ||  __WIN32__ ||  __EMX__ ||  __DJGPP__,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,__EMX__,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,__GNUC__,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,__GNUC__ && __GNUC__ >= 2,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,ENABLE_NLS,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,HAVE_WCTYPE_H &&  HAVE_WCHAR_H &&  HAVE_MBRTOWC,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,_,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,HAVE_LOCALE_H ||  _LIBC,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,_LIBC &&  USE_IN_LIBIO,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,_LIBC &&  USE_NONOPTION_FLAGS,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,attribute_hidden,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,! (S_ISREG) && (S_IFREG),Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,(MSDOS) || (OS2),Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,(MSDOS) || (OS2) || (WIN32) || (TANDEM),Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,(MSDOS) || (OS2) || (__EMX__),Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,(MSDOS) || (WIN32) || (TANDEM),Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,(NGROUPS_MAX) && NGROUPS_MAX > 0,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,(VMS) || (OS2) ||  (MSDOS) || (WIN32) || (TANDEM),Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,(VMS) || (OS2) ||  (MSDOS) || (WIN32) || (TANDEM) || (__EMX__),Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,__MINGW32__ ||  __sun,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,__MINGW32__ ||  solaris,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,! O_BINARY &&  _O_BINARY,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,EINTR,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,O_BINARY,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,_POSIX_MAPPED_FILES,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,__BEOS__,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,! WIN32,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,!( WIN32 ||  OS2),Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,DIRECTORY_SEPARATOR,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,HAVE_GETC_UNLOCKED,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,ISSLASH,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,STATIC,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,_WIN32 ||  __WIN32__,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,defined OS2,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,defined WIN32,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,HAVE___FSETLOCKING,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,_LIBC ||  HAVE___FSETLOCKING,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,WIN32,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,_LIBC || ( __GNU_LIBRARY__ && __GNU_LIBRARY__ >= 2),Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,(HAVE_GETGROUPS) && (NGROUPS_MAX) && NGROUPS_MAX > 0,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,( __GNUC__ && ! __APPLE_CC__) \,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,HAVE_STRTOUL ||  _LIBC,Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,( (_MSDOS) ||  (_MSDOS_)) && ! (__TURBOC__),Misto,Colaborador,100.0,Major
fae4762eba9ff7bb466a600130e9c90eaac6b0bc,2010-07-01,Arnold D. Robbins,array.c,,,(! (__STDC__) &&  (sparc)) ||  (__sparc__) ||  (__sparc) ||  (__sgi) || ( (__sun) &&  (__i386)),Misto,Colaborador,100.0,Major
