desenvolvedor,variabilidade,fa_geral,qtd_commits_geral,qtd_commits_dl,qtd_commits_ac,qtd_arquivos,arquivo,qtd_commits_arquivo,fa_arquivo,ownership_perc,ownership_n,ownership_geral,ownership_geral_n,ownership_arquivo,ownership_arquivo_n,ownership_arquivo_perc,ownership_rlm,ownership_rlm_n
Arnold D. Robbins,!  (YYSIZE_T),1,1.609,1.609,0.0,2,awkgram.c,2,1,100.0,1.0,100.0,1.0,2,0.007575757575757576,0.011804284955438824,1.0439178321606852,1.0
Arnold D. Robbins,!  (YYSIZE_T),1,1.609,1.609,0.0,2,plural.c,2,1,100.0,1.0,100.0,1.0,2,0.030303030303030304,0.19398642095053345,1.0439178321606852,1.0
Arnold D. Robbins,!  (YYSIZE_T) &&  (__SIZE_TYPE__),1,1.609,1.609,0.0,2,awkgram.c,2,1,100.0,1.0,100.0,1.0,4,0.015151515151515152,0.023608569910877647,1.0439178321606852,1.0
Arnold D. Robbins,!  (YYSIZE_T) &&  (__SIZE_TYPE__),1,1.609,1.609,0.0,2,plural.c,2,1,100.0,1.0,100.0,1.0,4,0.06060606060606061,0.3879728419010669,1.0439178321606852,1.0
Arnold D. Robbins,!  (YYSIZE_T) &&  (size_t),1,1.609,1.609,0.0,2,awkgram.c,2,1,100.0,1.0,100.0,1.0,6,0.022727272727272728,0.03541285486631647,1.0439178321606852,1.0
Arnold D. Robbins,!  (YYSIZE_T) &&  (size_t),1,1.609,1.609,0.0,2,plural.c,2,1,100.0,1.0,100.0,1.0,6,0.09090909090909091,0.5819592628516004,1.0439178321606852,1.0
Arnold D. Robbins,!  (YYSTYPE) && !  (YYSTYPE_IS_DECLARED),1,1.099,1.099,0.0,1,awkgram.c,2,1,100.0,1.0,100.0,1.0,8,0.030303030303030304,0.047217139821755294,1.0095035098875704,1.0
Arnold D. Robbins,!  (isascii) ||  (STDC_HEADERS),1,1.099,1.099,0.0,1,regex.c,2,1,100.0,1.0,100.0,1.0,2,0.006734006734006734,0.0124750499001996,1.0095035098875704,1.0
Arnold D. Robbins,!  (yyoverflow) ||  (YYERROR_VERBOSE),1,1.099,1.099,0.0,1,plural.c,2,1,100.0,1.0,100.0,1.0,8,0.12121212121212122,0.7759456838021338,1.0095035098875704,1.0
Arnold D. Robbins,!  (yyoverflow) || YYERROR_VERBOSE,1,1.099,1.099,0.0,1,awkgram.c,2,1,100.0,1.0,100.0,1.0,10,0.03787878787878788,0.059021424777194124,1.0095035098875704,1.0
Arnold D. Robbins,!  YYSTYPE && !  YYSTYPE_IS_DECLARED,1,1.099,1.099,0.0,2,awkgram.c,1,1,100.0,1.0,100.0,1.0,11,0.041666666666666664,0.06492356725491354,1.0095035098875704,1.0
Arnold D. Robbins,!  YYSTYPE && !  YYSTYPE_IS_DECLARED,1,1.099,1.099,0.0,2,command.c,1,1,100.0,1.0,100.0,1.0,1,0.010416666666666666,0.0335345405767941,1.0095035098875704,1.0
Arnold D. Robbins,!  lint ||  __GNUC__,1,1.099,1.099,0.0,2,awkgram.c,1,1,100.0,1.0,100.0,1.0,12,0.045454545454545456,0.07082570973263294,1.0095035098875704,1.0
Arnold D. Robbins,!  lint ||  __GNUC__,1,1.099,1.099,0.0,2,command.c,1,1,100.0,1.0,100.0,1.0,2,0.020833333333333332,0.0670690811535882,1.0095035098875704,1.0
Arnold D. Robbins,!  yyoverflow || YYERROR_VERBOSE,1,1.946,1.946,0.0,2,awkgram.c,4,1,100.0,1.0,100.0,1.0,16,0.06060606060606061,0.09443427964351059,1.0665859667418565,1.0
Arnold D. Robbins,!  yyoverflow || YYERROR_VERBOSE,1,1.946,1.946,0.0,2,command.c,2,1,100.0,1.0,100.0,1.0,4,0.041666666666666664,0.1341381623071764,1.0665859667418565,1.0
Arnold D. Robbins,! ( ENABLE_NLS && HAVE_SETLOCALE),1,1.609,1.792,0.0,2,dfa.c,3,1,150.0,1.0,125.0,1.0,3,0.023622047244094488,0.11605415860735009,1.056200835441894,1.0
Arnold D. Robbins,! ( ENABLE_NLS && HAVE_SETLOCALE),1,1.609,1.792,0.0,2,hard-locale.c,2,1,100.0,1.0,125.0,1.0,2,0.25,10.0,1.056200835441894,1.0
Arnold D. Robbins,! ((MSDOS) && !(DJGPP)) && ! (OS2) && ! ((VMS) && (__DECC)),1,1.099,1.099,0.0,1,main.c,2,1,100.0,1.0,100.0,1.0,2,0.013986013986013986,0.037439161362785474,1.0095035098875704,1.0
Arnold D. Robbins,! ((VMS) && (__DECC)),1,0.693,0.693,0.0,1,main.c,1,1,100.0,1.0,100.0,1.0,3,0.02097902097902098,0.05615874204417821,0.9821873255543234,1.0
Arnold D. Robbins,! (DJGPP) && ! (MSDOS) && ! (_MSC_VER) \,1,1.099,1.099,0.0,1,snprintf.c,2,1,100.0,1.0,100.0,1.0,2,0.2,4.166666666666667,1.0095035098875704,1.0
Arnold D. Robbins,! (MSDOS) && ! (OS2) && ! (atarist),1,1.099,1.099,0.0,1,array.c,2,1,100.0,1.0,100.0,1.0,2,0.06666666666666667,1.3333333333333333,1.0095035098875704,1.0
Arnold D. Robbins,! (NULL),1,1.099,1.099,0.0,1,getopt1.c,2,1,100.0,1.0,100.0,1.0,2,0.06666666666666667,0.6269592476489029,1.0095035098875704,1.0
Arnold D. Robbins,! (OS2),1,1.099,1.099,0.0,1,array.c,2,1,100.0,1.0,100.0,1.0,4,0.13333333333333333,2.6666666666666665,1.0095035098875704,1.0
Arnold D. Robbins,! (OS2) && ! ((VMS) && (__DECC)),1,1.099,1.099,0.0,1,main.c,2,1,100.0,1.0,100.0,1.0,5,0.03496503496503497,0.09359790340696368,1.0095035098875704,1.0
Arnold D. Robbins,! (POSIX2_DATE),1,1.099,1.099,0.0,1,strftime.c,2,1,100.0,1.0,100.0,1.0,2,0.018018018018018018,0.057753393011839446,1.0095035098875704,1.0
Arnold D. Robbins,! (PRINTF_HAS_F_FORMAT) || PRINTF_HAS_F_FORMAT != 1,1,1.792,1.792,0.0,2,builtin.c,3,1,100.0,1.0,100.0,1.0,3,0.02586206896551724,0.08593526210254941,1.056200835441894,1.0
Arnold D. Robbins,! (PRINTF_HAS_F_FORMAT) || PRINTF_HAS_F_FORMAT != 1,1,1.792,1.792,0.0,2,eval.c,2,1,100.0,1.0,100.0,1.0,2,0.025,0.1404494382022472,1.056200835441894,1.0
Arnold D. Robbins,! (SUNOS_EXT),1,1.099,1.099,0.0,1,strftime.c,2,1,100.0,1.0,100.0,1.0,4,0.036036036036036036,0.11550678602367889,1.0095035098875704,1.0
Arnold D. Robbins,! (SYSV_EXT),1,1.099,1.099,0.0,1,strftime.c,2,1,100.0,1.0,100.0,1.0,6,0.05405405405405406,0.17326017903551832,1.0095035098875704,1.0
Arnold D. Robbins,! (S_ISDIR) && (S_IFDIR),1,1.792,1.792,0.0,3,io.c,2,1,100.0,1.0,100.0,1.0,2,0.006688963210702341,0.008553222426549203,1.056200835441894,1.0
Arnold D. Robbins,! (S_ISDIR) && (S_IFDIR),1,1.792,1.792,0.0,3,gawkmisc.c,1,1,100.0,1.0,100.0,1.0,1,0.058823529411764705,0.970873786407767,1.056200835441894,1.0
Arnold D. Robbins,! (S_ISDIR) && (S_IFDIR),1,1.792,1.792,0.0,3,tmisc.c,2,1,100.0,1.0,100.0,1.0,2,1.0,100.0,1.056200835441894,1.0
Arnold D. Robbins,! (S_ISREG) && (S_IFREG),1,1.792,1.792,0.0,3,io.c,3,1,100.0,1.0,100.0,1.0,5,0.016722408026755852,0.021383056066373005,1.056200835441894,1.0
Arnold D. Robbins,! (S_ISREG) && (S_IFREG),1,1.792,1.792,0.0,3,gawkfts.c,1,1,100.0,1.0,100.0,1.0,1,0.041666666666666664,0.35335689045936397,1.056200835441894,1.0
Arnold D. Robbins,! (S_ISREG) && (S_IFREG),1,1.792,1.792,0.0,3,inplace.c,1,1,100.0,1.0,100.0,1.0,1,0.16666666666666666,6.25,1.056200835441894,1.0
Arnold D. Robbins,! (TANDEM),1,1.386,1.386,0.0,1,main.c,3,1,100.0,1.0,100.0,1.0,8,0.055944055944055944,0.1497566454511419,1.028884651108647,1.0
Eli Zaretskii,! (VMS),1,0.693,0.693,0.0,1,io.c,1,1,100.0,1.0,100.0,1.0,6,0.020066889632107024,0.025659667279647608,0.9821873255543234,1.0
Arnold D. Robbins,! (_LIBC) &&  (__GLIBC__) && __GLIBC__ >= 2,1,1.609,1.609,0.0,2,getopt.c,2,1,100.0,1.0,100.0,1.0,2,0.025974025974025976,0.13029315960912052,1.0439178321606852,1.0
Arnold D. Robbins,! (_LIBC) &&  (__GLIBC__) && __GLIBC__ >= 2,1,1.609,1.609,0.0,2,getopt1.c,2,1,100.0,1.0,100.0,1.0,4,0.13333333333333333,1.2539184952978057,1.0439178321606852,1.0
Arnold D. Robbins,! (_MSC_VER) && ! (__MINGW32__),1,1.099,1.099,0.0,1,random.c,2,1,100.0,1.0,100.0,1.0,2,0.11764705882352941,2.2222222222222223,1.0095035098875704,1.0
Arnold D. Robbins,! (_MSC_VER) && ! (__MINGW32__) && ! (VMS),1,1.099,1.099,0.0,1,random.c,2,1,100.0,1.0,100.0,1.0,4,0.23529411764705882,4.444444444444445,1.0095035098875704,1.0
Arnold D. Robbins,! (__DJGPP__),1,0.693,0.693,0.0,1,eval.c,1,1,100.0,1.0,100.0,1.0,3,0.0375,0.21067415730337077,0.9821873255543234,1.0
Arnold D. Robbins,! (__DJGPP__) && ! (MSDOS) && ! (_MSC_VER) \,1,0.693,0.693,0.0,1,snprintf.c,1,1,100.0,1.0,100.0,1.0,3,0.3,6.25,0.9821873255543234,1.0
Arnold D. Robbins,! (__GNUC__) || __GNUC__ < 2,1,1.099,1.099,0.0,1,alloca.c,2,1,100.0,1.0,100.0,1.0,2,0.043478260869565216,0.5714285714285714,1.0095035098875704,1.0
Arnold D. Robbins,! (__MINGW32__) && ! (VMS),1,1.099,0.693,0.693,1,io.c,1,1,50.0,1.0,50.0,1.0,7,0.023411371237458192,0.029936278492922207,0.9075700315670454,1.0
Eli Zaretskii,! (__MINGW32__) && ! (VMS),0,1.099,0.693,0.693,1,io.c,1,0,50.0,1.0,50.0,1.0,8,0.026755852842809364,0.03421288970619681,0.9075700315670454,1.0
Arnold D. Robbins,! (__STDC__) || !__STDC__,1,1.609,1.609,0.0,2,getopt.c,2,1,100.0,1.0,100.0,1.0,4,0.05194805194805195,0.26058631921824105,1.0439178321606852,1.0
Arnold D. Robbins,! (__STDC__) || !__STDC__,1,1.609,1.609,0.0,2,getopt1.c,2,1,100.0,1.0,100.0,1.0,6,0.2,1.8808777429467085,1.0439178321606852,1.0
Arnold D. Robbins,! (__STDC__) || __STDC__ < 1,1,1.099,1.099,0.0,1,version.c,2,1,100.0,1.0,100.0,1.0,2,1.0,100.0,1.0095035098875704,1.0
Arnold D. Robbins,! (bzero) && ! (bcopy),1,1.099,1.099,0.0,1,regex.c,2,1,100.0,1.0,100.0,1.0,4,0.013468013468013467,0.0249500998003992,1.0095035098875704,1.0
Arnold D. Robbins,! (emacs) && ! (SYNTAX_TABLE),1,1.099,1.099,0.0,1,regex.c,2,1,100.0,1.0,100.0,1.0,6,0.020202020202020204,0.0374251497005988,1.0095035098875704,1.0
Arnold D. Robbins,! (emacs) && ! (_POSIX_SOURCE),1,1.099,1.099,0.0,1,regex.c,2,1,100.0,1.0,100.0,1.0,8,0.026936026936026935,0.0499001996007984,1.0095035098875704,1.0
Arnold D. Robbins,! IN_LIBRARY || ( PIC &&  INSTALLDIR),1,1.099,1.099,0.0,1,relocatable.c,2,1,100.0,1.0,100.0,1.0,2,0.08,1.25,1.0095035098875704,1.0
Arnold D. Robbins,! O_BINARY &&  _O_BINARY,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,2,0.00975609756097561,0.01902587519025875,1.0095035098875704,1.0
Arnold D. Robbins,! PATH_MAX &&  MAXPATHLEN,1,1.099,1.099,0.0,1,dcigettext.c,2,1,100.0,1.0,100.0,1.0,2,0.029411764705882353,0.17482517482517482,1.0095035098875704,1.0
Arnold D. Robbins,! PATH_MAX &&  _PC_PATH_MAX,1,1.099,1.099,0.0,1,dcigettext.c,2,1,100.0,1.0,100.0,1.0,4,0.058823529411764705,0.34965034965034963,1.0095035098875704,1.0
Arnold D. Robbins,! PRIX16 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,4,0.01951219512195122,0.0380517503805175,1.0095035098875704,1.0
Arnold D. Robbins,! PRIX32 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,6,0.02926829268292683,0.05707762557077625,1.0095035098875704,1.0
Arnold D. Robbins,! PRIX64 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,8,0.03902439024390244,0.076103500761035,1.0095035098875704,1.0
Arnold D. Robbins,! PRIX8 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,10,0.04878048780487805,0.09512937595129375,1.0095035098875704,1.0
Arnold D. Robbins,! PRIXFAST16 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,12,0.05853658536585366,0.1141552511415525,1.0095035098875704,1.0
Arnold D. Robbins,! PRIXFAST32 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,14,0.06829268292682927,0.13318112633181126,1.0095035098875704,1.0
Arnold D. Robbins,! PRIXFAST64 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,16,0.07804878048780488,0.15220700152207,1.0095035098875704,1.0
Arnold D. Robbins,! PRIXFAST8 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,18,0.08780487804878048,0.17123287671232876,1.0095035098875704,1.0
Arnold D. Robbins,! PRIXLEAST16 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,20,0.0975609756097561,0.1902587519025875,1.0095035098875704,1.0
Arnold D. Robbins,! PRIXLEAST32 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,22,0.1073170731707317,0.20928462709284626,1.0095035098875704,1.0
Arnold D. Robbins,! PRIXLEAST64 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,24,0.11707317073170732,0.228310502283105,1.0095035098875704,1.0
Arnold D. Robbins,! PRIXLEAST8 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,26,0.12682926829268293,0.24733637747336376,1.0095035098875704,1.0
Arnold D. Robbins,! PRIXMAX || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,28,0.13658536585365855,0.2663622526636225,1.0095035098875704,1.0
Arnold D. Robbins,! PRIXPTR || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,30,0.14634146341463414,0.2853881278538813,1.0095035098875704,1.0
Arnold D. Robbins,! PRId16 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,32,0.15609756097560976,0.30441400304414,1.0095035098875704,1.0
Arnold D. Robbins,! PRId32 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,34,0.16585365853658537,0.3234398782343988,1.0095035098875704,1.0
Arnold D. Robbins,! PRId64 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,36,0.17560975609756097,0.3424657534246575,1.0095035098875704,1.0
Arnold D. Robbins,! PRId8 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,38,0.18536585365853658,0.3614916286149163,1.0095035098875704,1.0
Arnold D. Robbins,! PRIdFAST16 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,40,0.1951219512195122,0.380517503805175,1.0095035098875704,1.0
Arnold D. Robbins,! PRIdFAST32 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,42,0.2048780487804878,0.3995433789954338,1.0095035098875704,1.0
Arnold D. Robbins,! PRIdFAST64 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,44,0.2146341463414634,0.4185692541856925,1.0095035098875704,1.0
Arnold D. Robbins,! PRIdFAST8 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,46,0.22439024390243903,0.4375951293759513,1.0095035098875704,1.0
Arnold D. Robbins,! PRIdLEAST16 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,48,0.23414634146341465,0.45662100456621,1.0095035098875704,1.0
Arnold D. Robbins,! PRIdLEAST32 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,50,0.24390243902439024,0.4756468797564688,1.0095035098875704,1.0
Arnold D. Robbins,! PRIdLEAST64 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,52,0.25365853658536586,0.4946727549467275,1.0095035098875704,1.0
Arnold D. Robbins,! PRIdLEAST8 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,54,0.2634146341463415,0.5136986301369864,1.0095035098875704,1.0
Arnold D. Robbins,! PRIdMAX || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,56,0.2731707317073171,0.532724505327245,1.0095035098875704,1.0
Arnold D. Robbins,! PRIdPTR || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,58,0.28292682926829266,0.5517503805175038,1.0095035098875704,1.0
Arnold D. Robbins,! PRIi16 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,60,0.2926829268292683,0.5707762557077626,1.0095035098875704,1.0
Arnold D. Robbins,! PRIi32 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,62,0.3024390243902439,0.5898021308980214,1.0095035098875704,1.0
Arnold D. Robbins,! PRIi64 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,64,0.3121951219512195,0.60882800608828,1.0095035098875704,1.0
Arnold D. Robbins,! PRIi8 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,66,0.32195121951219513,0.6278538812785388,1.0095035098875704,1.0
Arnold D. Robbins,! PRIiFAST16 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,68,0.33170731707317075,0.6468797564687976,1.0095035098875704,1.0
Arnold D. Robbins,! PRIiFAST32 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,70,0.34146341463414637,0.6659056316590564,1.0095035098875704,1.0
Arnold D. Robbins,! PRIiFAST64 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,72,0.35121951219512193,0.684931506849315,1.0095035098875704,1.0
Arnold D. Robbins,! PRIiFAST8 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,74,0.36097560975609755,0.7039573820395738,1.0095035098875704,1.0
Arnold D. Robbins,! PRIiLEAST16 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,76,0.37073170731707317,0.7229832572298326,1.0095035098875704,1.0
Arnold D. Robbins,! PRIiLEAST32 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,78,0.3804878048780488,0.7420091324200914,1.0095035098875704,1.0
Arnold D. Robbins,! PRIiLEAST64 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,80,0.3902439024390244,0.76103500761035,1.0095035098875704,1.0
Arnold D. Robbins,! PRIiLEAST8 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,82,0.4,0.7800608828006088,1.0095035098875704,1.0
Arnold D. Robbins,! PRIiMAX || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,84,0.4097560975609756,0.7990867579908676,1.0095035098875704,1.0
Arnold D. Robbins,! PRIiPTR || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,86,0.4195121951219512,0.8181126331811264,1.0095035098875704,1.0
Arnold D. Robbins,! PRIo16 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,88,0.4292682926829268,0.837138508371385,1.0095035098875704,1.0
Arnold D. Robbins,! PRIo32 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,90,0.43902439024390244,0.8561643835616438,1.0095035098875704,1.0
Arnold D. Robbins,! PRIo64 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,92,0.44878048780487806,0.8751902587519026,1.0095035098875704,1.0
Arnold D. Robbins,! PRIo8 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,94,0.4585365853658537,0.8942161339421614,1.0095035098875704,1.0
Arnold D. Robbins,! PRIoFAST16 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,96,0.4682926829268293,0.91324200913242,1.0095035098875704,1.0
Arnold D. Robbins,! PRIoFAST32 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,98,0.47804878048780486,0.9322678843226788,1.0095035098875704,1.0
Arnold D. Robbins,! PRIoFAST64 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,100,0.4878048780487805,0.9512937595129376,1.0095035098875704,1.0
Arnold D. Robbins,! PRIoFAST8 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,102,0.4975609756097561,0.9703196347031964,1.0095035098875704,1.0
Arnold D. Robbins,! PRIoLEAST16 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,104,0.5073170731707317,0.989345509893455,1.0095035098875704,1.0
Arnold D. Robbins,! PRIoLEAST32 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,106,0.5170731707317073,1.008371385083714,1.0095035098875704,1.0
Arnold D. Robbins,! PRIoLEAST64 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,108,0.526829268292683,1.0273972602739727,1.0095035098875704,1.0
Arnold D. Robbins,! PRIoLEAST8 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,110,0.5365853658536586,1.0464231354642313,1.0095035098875704,1.0
Arnold D. Robbins,! PRIoMAX || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,112,0.5463414634146342,1.06544901065449,1.0095035098875704,1.0
Arnold D. Robbins,! PRIoPTR || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,114,0.5560975609756098,1.0844748858447488,1.0095035098875704,1.0
Arnold D. Robbins,! PRIu16 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,116,0.5658536585365853,1.1035007610350076,1.0095035098875704,1.0
Arnold D. Robbins,! PRIu32 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,118,0.5756097560975609,1.1225266362252664,1.0095035098875704,1.0
Arnold D. Robbins,! PRIu64 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,120,0.5853658536585366,1.1415525114155252,1.0095035098875704,1.0
Arnold D. Robbins,! PRIu8 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,122,0.5951219512195122,1.160578386605784,1.0095035098875704,1.0
Arnold D. Robbins,! PRIuFAST16 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,124,0.6048780487804878,1.1796042617960427,1.0095035098875704,1.0
Arnold D. Robbins,! PRIuFAST32 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,126,0.6146341463414634,1.1986301369863013,1.0095035098875704,1.0
Arnold D. Robbins,! PRIuFAST64 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,128,0.624390243902439,1.21765601217656,1.0095035098875704,1.0
Arnold D. Robbins,! PRIuFAST8 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,130,0.6341463414634146,1.2366818873668188,1.0095035098875704,1.0
Arnold D. Robbins,! PRIuLEAST16 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,132,0.6439024390243903,1.2557077625570776,1.0095035098875704,1.0
Arnold D. Robbins,! PRIuLEAST32 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,134,0.6536585365853659,1.2747336377473364,1.0095035098875704,1.0
Arnold D. Robbins,! PRIuLEAST64 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,136,0.6634146341463415,1.2937595129375952,1.0095035098875704,1.0
Arnold D. Robbins,! PRIuLEAST8 || PRI_MACROS_BROKEN,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,138,0.6731707317073171,1.312785388127854,1.0095035098875704,1.0
